Customer ID,Revenue,Orders,AOV,Purchase_Frequency,Lifespan,CLV
15882.0,1124.66,8,140.5825,8,3,3373.9800000000005
15883.0,396.48,2,198.24,2,3,1189.44
15884.0,244.60000000000002,2,122.30000000000001,2,3,733.8000000000001
15885.0,1951.82,15,130.12133333333333,15,3,5855.46
15886.0,1052.8700000000001,4,263.21750000000003,4,3,3158.6100000000006
15887.0,1027.15,3,342.3833333333334,3,3,3081.4500000000003
15888.0,429.16,3,143.05333333333334,3,3,1287.48
15889.0,1427.6,8,178.45,8,3,4282.799999999999
15890.0,535.65,5,107.13,5,3,1606.9499999999998
15891.0,511.68,1,511.68,1,3,1535.04
15892.0,128.2,1,128.2,1,3,384.59999999999997
15893.0,305.28000000000003,1,305.28000000000003,1,3,915.8400000000001
15894.0,258.25,2,129.125,2,3,774.75
15895.0,179.17,1,179.17,1,3,537.51
15897.0,208.59,2,104.295,2,3,625.77
15898.0,4996.45,25,199.858,25,3,14989.349999999999
15899.0,56.25,1,56.25,1,3,168.75
15900.0,886.57,4,221.6425,4,3,2659.71
15901.0,687.72,7,98.24571428571429,7,3,2063.16
15902.0,145.01,1,145.01,1,3,435.03
15903.0,8939.84,12,744.9866666666667,12,3,26819.52
15904.0,164.68,1,164.68,1,3,494.04
15905.0,114.69,1,114.69,1,3,344.07
15906.0,2530.19,10,253.019,10,3,7590.57
15907.0,882.72,3,294.24,3,3,2648.16
15908.0,758.62,2,379.31,2,3,2275.86
15909.0,191.94,1,191.94,1,3,575.8199999999999
15910.0,2661.17,15,177.41133333333335,15,3,7983.51
15911.0,1700.24,8,212.53,8,3,5100.72
15912.0,1074.7,9,119.41111111111111,9,3,3224.1000000000004
15913.0,6.300000000000001,1,6.300000000000001,1,3,18.900000000000002
15914.0,205.99,2,102.995,2,3,617.97
15915.0,364.45,1,364.45,1,3,1093.35
15916.0,3145.2400000000002,13,241.94153846153847,13,3,9435.720000000001
15917.0,530.17,5,106.03399999999999,5,3,1590.5099999999998
15918.0,582.88,3,194.29333333333332,3,3,1748.6399999999999
15919.0,525.69,2,262.845,2,3,1577.0700000000002
15920.0,569.14,9,63.23777777777778,9,3,1707.42
15921.0,775.26,4,193.815,4,3,2325.7799999999997
15922.0,369.5,1,369.5,1,3,1108.5
15923.0,127.08,1,127.08,1,3,381.24
15924.0,102.82,1,102.82,1,3,308.46
15925.0,207.15,1,207.15,1,3,621.45
15926.0,134.44,1,134.44,1,3,403.32
15927.0,106.54,1,106.54,1,3,319.62
15928.0,293.53,1,293.53,1,3,880.5899999999999
15929.0,594.0,1,594.0,1,3,1782.0
15930.0,426.63,1,426.63,1,3,1279.8899999999999
15931.0,239.9,1,239.9,1,3,719.7
15932.0,2495.87,8,311.98375,8,3,7487.61
15933.0,1107.46,3,369.15333333333336,3,3,3322.38
15934.0,2190.66,2,1095.33,2,3,6571.98
15935.0,416.86,2,208.43,2,3,1250.58
15936.0,282.79,2,141.395,2,3,848.3700000000001
15937.0,145.35000000000002,1,145.35000000000002,1,3,436.05000000000007
15938.0,734.8100000000001,9,81.64555555555556,9,3,2204.4300000000003
15939.0,9060.39,16,566.274375,16,3,27181.17
15940.0,35.8,1,35.8,1,3,107.39999999999999
15941.0,405.0,1,405.0,1,3,1215.0
15942.0,337.44,1,337.44,1,3,1012.3199999999999
15943.0,271.28999999999996,2,135.64499999999998,2,3,813.8699999999999
15944.0,2164.24,4,541.06,4,3,6492.719999999999
15945.0,646.27,4,161.5675,4,3,1938.81
15946.0,2304.18,3,768.06,3,3,6912.539999999999
15947.0,1708.24,1,1708.24,1,3,5124.72
15948.0,1509.0900000000001,3,503.03000000000003,3,3,4527.27
15949.0,364.72,2,182.36,2,3,1094.16
15950.0,7120.91,10,712.091,10,3,21362.73
15951.0,1013.1700000000001,3,337.72333333333336,3,3,3039.51
15952.0,781.91,4,195.4775,4,3,2345.73
15953.0,3440.34,18,191.13,18,3,10321.02
15954.0,190.75,1,190.75,1,3,572.25
15955.0,8085.9800000000005,22,367.54454545454547,22,3,24257.940000000002
15956.0,617.6,2,308.8,2,3,1852.8000000000002
15957.0,921.25,3,307.0833333333333,3,3,2763.75
15958.0,462.12,4,115.53,4,3,1386.3600000000001
15959.0,542.89,3,180.96333333333334,3,3,1628.67
15960.0,410.95,4,102.7375,4,3,1232.85
15961.0,451.28999999999996,1,451.28999999999996,1,3,1353.87
15962.0,289.48,1,289.48,1,3,868.44
15963.0,470.76,2,235.38,2,3,1412.28
15964.0,269.21000000000004,1,269.21000000000004,1,3,807.6300000000001
15965.0,2771.94,13,213.22615384615386,13,3,8315.82
15966.0,426.53,1,426.53,1,3,1279.59
15967.0,2966.0,12,247.16666666666666,12,3,8898.0
15968.0,404.55,1,404.55,1,3,1213.65
15969.0,1127.05,5,225.41,5,3,3381.1499999999996
15970.0,1017.3199999999999,2,508.65999999999997,2,3,3051.96
15971.0,5902.83,18,327.935,18,3,17708.489999999998
15972.0,1769.33,5,353.866,5,3,5307.99
15973.0,680.62,3,226.87333333333333,3,3,2041.8600000000001
15974.0,3442.15,7,491.7357142857143,7,3,10326.45
15975.0,371.01,1,371.01,1,3,1113.03
15976.0,1694.41,6,282.4016666666667,6,3,5083.230000000001
15977.0,1054.73,2,527.365,2,3,3164.19
15978.0,3279.42,3,1093.14,3,3,9838.26
15979.0,329.21999999999997,1,329.21999999999997,1,3,987.6599999999999
15980.0,6543.68,7,934.8114285714286,7,3,19631.04
15981.0,9362.77,21,445.8461904761905,21,3,28088.31
15982.0,324.51,1,324.51,1,3,973.53
15983.0,3110.37,8,388.79625,8,3,9331.11
15984.0,8393.02,30,279.76733333333334,30,3,25179.06
15985.0,2715.28,7,387.8971428571429,7,3,8145.84
15986.0,354.42,2,177.21,2,3,1063.26
15987.0,1535.99,8,191.99875,8,3,4607.97
15988.0,738.89,3,246.29666666666665,3,3,2216.67
15989.0,368.31,2,184.155,2,3,1104.93
15990.0,1997.75,7,285.39285714285717,7,3,5993.250000000001
15991.0,150.55,1,150.55,1,3,451.65000000000003
15992.0,896.6,3,298.8666666666667,3,3,2689.8
15993.0,2777.67,7,396.81,7,3,8333.01
15994.0,1175.68,3,391.8933333333334,3,3,3527.04
15995.0,694.54,1,694.54,1,3,2083.62
15996.0,1386.4,7,198.05714285714288,7,3,4159.200000000001
15998.0,8274.14,16,517.13375,16,3,24822.42
15999.0,20.4,1,20.4,1,3,61.199999999999996
16000.0,12393.7,3,4131.233333333334,3,3,37181.100000000006
16001.0,583.39,1,583.39,1,3,1750.17
16002.0,169.21,1,169.21,1,3,507.63
16003.0,5613.83,10,561.383,10,3,16841.489999999998
16004.0,2146.39,5,429.27799999999996,5,3,6439.17
16005.0,2365.4900000000002,10,236.54900000000004,10,3,7096.470000000001
16006.0,332.82,2,166.41,2,3,998.46
16007.0,3053.06,7,436.15142857142854,7,3,9159.18
16008.0,5339.13,15,355.942,15,3,16017.39
16009.0,972.11,4,243.0275,4,3,2916.33
16010.0,1694.86,11,154.0781818181818,11,3,5084.58
16011.0,5601.01,29,193.13827586206898,29,3,16803.03
16012.0,2978.59,5,595.7180000000001,5,3,8935.77
16013.0,56078.44,84,667.6004761904762,84,3,168235.32
16014.0,1100.28,5,220.05599999999998,5,3,3300.84
16015.0,704.55,3,234.85,3,3,2113.6499999999996
16016.0,2083.4,11,189.4,11,3,6250.200000000001
16017.0,1545.58,5,309.116,5,3,4636.74
16018.0,698.13,4,174.5325,4,3,2094.39
16019.0,17329.16,27,641.8207407407407,27,3,51987.479999999996
16020.0,851.01,3,283.67,3,3,2553.0299999999997
16021.0,487.03,2,243.515,2,3,1461.09
16022.0,602.63,1,602.63,1,3,1807.8899999999999
16023.0,719.81,3,239.93666666666664,3,3,2159.43
16024.0,483.99,3,161.33,3,3,1451.97
16025.0,439.65999999999997,1,439.65999999999997,1,3,1318.98
16026.0,236.09,1,236.09,1,3,708.27
16027.0,2048.36,15,136.55733333333333,15,3,6145.08
16028.0,82.2,1,82.2,1,3,246.60000000000002
16029.0,117763.62,107,1100.5945794392524,107,3,353290.86
16030.0,331.24,1,331.24,1,3,993.72
16031.0,547.9,2,273.95,2,3,1643.6999999999998
16032.0,1965.72,6,327.62,6,3,5897.16
16033.0,10608.81,27,392.9188888888889,27,3,31826.43
16034.0,911.32,6,151.88666666666668,6,3,2733.9600000000005
16035.0,217.73,1,217.73,1,3,653.1899999999999
16036.0,2556.84,4,639.21,4,3,7670.52
16037.0,1509.3400000000001,5,301.86800000000005,5,3,4528.02
16038.0,471.78,3,157.26,3,3,1415.34
16039.0,456.4,2,228.2,2,3,1369.1999999999998
16040.0,2416.9,7,345.2714285714286,7,3,7250.700000000001
16041.0,3166.4,3,1055.4666666666667,3,3,9499.2
16042.0,2245.32,8,280.665,8,3,6735.960000000001
16043.0,1856.5900000000001,8,232.07375000000002,8,3,5569.77
16044.0,340.84000000000003,1,340.84000000000003,1,3,1022.5200000000001
16045.0,3434.93,8,429.36625,8,3,10304.789999999999
16046.0,235.78,1,235.78,1,3,707.34
16047.0,107.14,1,107.14,1,3,321.42
16048.0,818.7900000000001,4,204.69750000000002,4,3,2456.3700000000003
16049.0,1852.15,6,308.69166666666666,6,3,5556.450000000001
16050.0,300.7,3,100.23333333333333,3,3,902.0999999999999
16051.0,188.44,1,188.44,1,3,565.3199999999999
16052.0,362.06,1,362.06,1,3,1086.18
16053.0,3634.84,6,605.8066666666667,6,3,10904.52
16054.0,2111.88,4,527.97,4,3,6335.64
16055.0,134.8,1,134.8,1,3,404.40000000000003
16056.0,650.75,1,650.75,1,3,1952.25
16057.0,3854.85,10,385.485,10,3,11564.550000000001
16058.0,62.7,1,62.7,1,3,188.10000000000002
16059.0,3053.57,12,254.46416666666667,12,3,9160.710000000001
16060.0,541.95,3,180.65,3,3,1625.8500000000001
16061.0,89.65,1,89.65,1,3,268.95000000000005
16062.0,2863.45,8,357.93125,8,3,8590.349999999999
16063.0,335.32,1,335.32,1,3,1005.96
16064.0,109.31,1,109.31,1,3,327.93
16065.0,1992.13,8,249.01625,8,3,5976.39
16066.0,1521.04,5,304.20799999999997,5,3,4563.12
16067.0,3269.11,3,1089.7033333333334,3,3,9807.33
16068.0,115.73,1,115.73,1,3,347.19
16069.0,457.7,1,457.7,1,3,1373.1
16070.0,852.15,2,426.075,2,3,2556.45
16071.0,1076.8,4,269.2,4,3,3230.3999999999996
16072.0,4180.09,4,1045.0225,4,3,12540.27
16073.0,122.4,1,122.4,1,3,367.20000000000005
16074.0,252.5,1,252.5,1,3,757.5
16075.0,736.9300000000001,2,368.46500000000003,2,3,2210.79
16076.0,2234.73,10,223.473,10,3,6704.1900000000005
16077.0,2300.4,1,2300.4,1,3,6901.200000000001
16078.0,362.99,2,181.495,2,3,1088.97
16079.0,1352.0,3,450.6666666666667,3,3,4056.0
16080.0,602.5600000000001,4,150.64000000000001,4,3,1807.6800000000003
16081.0,4278.96,8,534.87,8,3,12836.880000000001
16082.0,106.75,1,106.75,1,3,320.25
16083.0,2351.42,4,587.855,4,3,7054.26
16084.0,436.18,1,436.18,1,3,1308.54
16085.0,2341.03,12,195.08583333333334,12,3,7023.09
16086.0,2687.73,10,268.773,10,3,8063.190000000001
16087.0,1739.92,5,347.98400000000004,5,3,5219.76
16088.0,1437.43,2,718.715,2,3,4312.29
16089.0,263.49,2,131.745,2,3,790.47
16090.0,180.56,1,180.56,1,3,541.6800000000001
16091.0,315.06,2,157.53,2,3,945.1800000000001
16092.0,1587.94,6,264.6566666666667,6,3,4763.82
16093.0,17.0,1,17.0,1,3,51.0
16094.0,3695.56,11,335.96,11,3,11086.68
16095.0,447.05,1,447.05,1,3,1341.15
16096.0,1584.97,4,396.2425,4,3,4754.91
16097.0,185.04999999999998,1,185.04999999999998,1,3,555.15
16098.0,4010.7,14,286.4785714285714,14,3,12032.099999999999
16099.0,1573.2,7,224.74285714285716,7,3,4719.6
16100.0,582.64,1,582.64,1,3,1747.92
16101.0,3229.16,4,807.29,4,3,9687.48
16102.0,1842.14,3,614.0466666666667,3,3,5526.420000000001
16103.0,6191.71,22,281.44136363636363,22,3,18575.13
16104.0,2774.46,9,308.2733333333333,9,3,8323.380000000001
16105.0,2386.19,5,477.238,5,3,7158.57
16106.0,108.38,1,108.38,1,3,325.14
16107.0,3204.1600000000003,7,457.7371428571429,7,3,9612.480000000001
16108.0,2235.92,4,558.98,4,3,6707.76
16109.0,939.48,3,313.16,3,3,2818.44
16110.0,1781.59,4,445.3975,4,3,5344.7699999999995
16111.0,549.33,1,549.33,1,3,1647.9900000000002
16112.0,195.74,4,48.935,4,3,587.22
16113.0,161.38,1,161.38,1,3,484.14
16114.0,135.75000000000003,1,135.75000000000003,1,3,407.2500000000001
16115.0,2553.8,12,212.8166666666667,12,3,7661.400000000001
16116.0,612.78,1,612.78,1,3,1838.34
16117.0,654.4,3,218.13333333333333,3,3,1963.1999999999998
16118.0,4376.25,1,4376.25,1,3,13128.75
16119.0,1720.81,8,215.10125,8,3,5162.43
16120.0,2967.51,6,494.58500000000004,6,3,8902.53
16121.0,1450.04,5,290.008,5,3,4350.12
16122.0,895.62,6,149.27,6,3,2686.8600000000006
16123.0,307.78000000000003,1,307.78000000000003,1,3,923.3400000000001
16124.0,1772.49,4,443.1225,4,3,5317.47
16125.0,4292.35,14,306.5964285714286,14,3,12877.050000000001
16126.0,14644.6,15,976.3066666666667,15,3,43933.8
16127.0,801.3100000000001,2,400.65500000000003,2,3,2403.9300000000003
16128.0,3801.05,11,345.55,11,3,11403.150000000001
16129.0,1396.05,3,465.34999999999997,3,3,4188.15
16130.0,987.48,4,246.87,4,3,2962.44
16131.0,9957.42,12,829.785,12,3,29872.260000000002
16132.0,664.1999999999999,2,332.09999999999997,2,3,1992.6
16133.0,22992.26,56,410.5760714285714,56,3,68976.78
16134.0,2145.34,5,429.06800000000004,5,3,6436.02
16135.0,819.45,2,409.725,2,3,2458.3500000000004
16136.0,946.8000000000001,4,236.70000000000002,4,3,2840.4
16137.0,422.7,1,422.7,1,3,1268.1
16138.0,910.35,3,303.45,3,3,2731.0499999999997
16139.0,1111.15,5,222.23000000000002,5,3,3333.4500000000003
16140.0,1433.46,3,477.82,3,3,4300.38
16141.0,955.94,2,477.97,2,3,2867.82
16142.0,535.34,1,535.34,1,3,1606.02
16143.0,4555.08,12,379.59,12,3,13665.24
16144.0,175.2,1,175.2,1,3,525.5999999999999
16145.0,6805.4400000000005,19,358.18105263157895,19,3,20416.32
16146.0,946.38,4,236.595,4,3,2839.14
16147.0,2398.91,5,479.782,5,3,7196.73
16148.0,386.62,2,193.31,2,3,1159.8600000000001
16149.0,422.21999999999997,3,140.73999999999998,3,3,1266.6599999999999
16150.0,4002.17,10,400.217,10,3,12006.51
16152.0,1829.04,1,1829.04,1,3,5487.12
16153.0,5133.49,11,466.6809090909091,11,3,15400.47
16155.0,796.9,5,159.38,5,3,2390.7
16156.0,6188.18,20,309.409,20,3,18564.54
16157.0,656.69,3,218.89666666666668,3,3,1970.0700000000002
16158.0,628.32,9,69.81333333333333,9,3,1884.9599999999998
16159.0,1232.79,4,308.1975,4,3,3698.37
16160.0,1025.44,2,512.72,2,3,3076.32
16161.0,12580.06,43,292.5595348837209,43,3,37740.18
16162.0,37.4,1,37.4,1,3,112.19999999999999
16163.0,2407.98,6,401.33,6,3,7223.9400000000005
16164.0,822.48,3,274.16,3,3,2467.44
16165.0,79.9,1,79.9,1,3,239.70000000000002
16166.0,435.83,2,217.915,2,3,1307.49
16167.0,1386.12,5,277.224,5,3,4158.36
16168.0,10360.67,66,156.97984848484847,66,3,31082.010000000002
16169.0,1822.97,4,455.7425,4,3,5468.91
16170.0,6869.0,20,343.45,20,3,20607.0
16171.0,73.19999999999999,1,73.19999999999999,1,3,219.59999999999997
16172.0,1884.55,8,235.56875,8,3,5653.65
16173.0,1418.32,6,236.38666666666666,6,3,4254.96
16174.0,2246.75,7,320.9642857142857,7,3,6740.25
16175.0,1836.44,7,262.34857142857146,7,3,5509.320000000001
16176.0,2052.69,4,513.1725,4,3,6158.07
16177.0,2247.31,8,280.91375,8,3,6741.93
16178.0,612.6,2,306.3,2,3,1837.8000000000002
16179.0,215.83,1,215.83,1,3,647.49
16180.0,16249.87,13,1249.99,13,3,48749.61
16181.0,305.54,1,305.54,1,3,916.6200000000001
16182.0,9971.65,9,1107.961111111111,9,3,29914.949999999997
16183.0,1077.81,4,269.4525,4,3,3233.43
16184.0,1158.79,6,193.13166666666666,6,3,3476.37
16185.0,644.72,3,214.90666666666667,3,3,1934.16
16186.0,8718.43,26,335.3242307692308,26,3,26155.29
16187.0,6911.4400000000005,15,460.7626666666667,15,3,20734.32
16188.0,1087.66,5,217.532,5,3,3262.9800000000005
16189.0,215.48,2,107.74,2,3,646.4399999999999
16190.0,2723.55,8,340.44375,8,3,8170.650000000001
16191.0,15677.820000000002,24,653.2425000000001,24,3,47033.46000000001
16192.0,351.3,1,351.3,1,3,1053.9
16193.0,630.4300000000001,2,315.21500000000003,2,3,1891.2900000000002
16194.0,308.6,1,308.6,1,3,925.8000000000001
16195.0,323.25,1,323.25,1,3,969.75
16196.0,93.3,1,93.3,1,3,279.9
16197.0,2016.71,9,224.07888888888888,9,3,6050.13
16198.0,1030.0410000000002,2,515.0205000000001,2,3,3090.1230000000005
16199.0,942.75,7,134.67857142857142,7,3,2828.2499999999995
16200.0,5608.1,12,467.3416666666667,12,3,16824.300000000003
16201.0,2112.12,5,422.424,5,3,6336.36
16202.0,2501.9900000000002,9,277.9988888888889,9,3,7505.970000000001
16203.0,943.84,6,157.30666666666667,6,3,2831.52
16204.0,918.71,3,306.2366666666667,3,3,2756.13
16205.0,1820.11,7,260.0157142857143,7,3,5460.33
16206.0,2589.87,13,199.22076923076924,13,3,7769.61
16207.0,394.38,1,394.38,1,3,1183.1399999999999
16208.0,3440.4500000000003,10,344.045,10,3,10321.35
16209.0,4146.78,9,460.75333333333333,9,3,12440.34
16210.0,33750.97,35,964.3134285714286,35,3,101252.91
16211.0,1090.59,3,363.53,3,3,3271.7699999999995
16212.0,1293.71,4,323.4275,4,3,3881.13
16213.0,159.0,1,159.0,1,3,477.0
16214.0,2038.25,4,509.5625,4,3,6114.75
16215.0,242.35,1,242.35,1,3,727.05
16216.0,914.9300000000001,1,914.9300000000001,1,3,2744.79
16217.0,304.25,2,152.125,2,3,912.75
16218.0,3968.67,13,305.2823076923077,13,3,11906.01
16219.0,40.8,1,40.8,1,3,122.39999999999999
16221.0,2019.92,9,224.43555555555557,9,3,6059.76
16222.0,1272.05,2,636.025,2,3,3816.1499999999996
16223.0,1087.05,2,543.525,2,3,3261.1499999999996
16224.0,1616.54,5,323.308,5,3,4849.62
16225.0,2859.31,15,190.62066666666666,15,3,8577.93
16226.0,672.17,5,134.434,5,3,2016.5099999999998
16227.0,1027.22,3,342.4066666666667,3,3,3081.66
16228.0,885.71,3,295.2366666666667,3,3,2657.13
16229.0,2867.86,6,477.9766666666667,6,3,8603.58
16230.0,542.03,2,271.015,2,3,1626.09
16231.0,1074.47,4,268.6175,4,3,3223.41
16232.0,2712.97,7,387.5671428571428,7,3,8138.91
16233.0,1818.31,9,202.03444444444443,9,3,5454.93
16234.0,333.18,3,111.06,3,3,999.54
16235.0,2053.71,9,228.19,9,3,6161.13
16236.0,432.2,1,432.2,1,3,1296.6
16237.0,136.65,1,136.65,1,3,409.95000000000005
16238.0,63.66,1,63.66,1,3,190.98
16239.0,1492.2,6,248.70000000000002,6,3,4476.6
16240.0,3718.8,2,1859.4,2,3,11156.400000000001
16241.0,3992.86,16,249.55375,16,3,11978.58
16242.0,7404.650000000001,14,528.9035714285715,14,3,22213.95
16243.0,409.1,2,204.55,2,3,1227.3000000000002
16244.0,1522.75,2,761.375,2,3,4568.25
16245.0,1413.66,3,471.22,3,3,4240.9800000000005
16246.0,821.35,2,410.675,2,3,2464.05
16247.0,114.56,1,114.56,1,3,343.68
16248.0,152.94,1,152.94,1,3,458.82
16249.0,1800.07,5,360.014,5,3,5400.210000000001
16250.0,565.24,3,188.41333333333333,3,3,1695.72
16251.0,128.31,1,128.31,1,3,384.93
16252.0,295.09000000000003,1,295.09000000000003,1,3,885.2700000000001
16253.0,7272.2,7,1038.8857142857144,7,3,21816.600000000002
16254.0,967.44,3,322.48,3,3,2902.32
16255.0,4530.0,15,302.0,15,3,13590.0
16256.0,1629.37,3,543.1233333333333,3,3,4888.11
16257.0,46.95,1,46.95,1,3,140.85000000000002
16258.0,11942.52,15,796.168,15,3,35827.56
16259.0,340.94,3,113.64666666666666,3,3,1022.8199999999999
16260.0,1035.45,1,1035.45,1,3,3106.3500000000004
16261.0,1041.16,6,173.52666666666667,6,3,3123.4800000000005
16262.0,755.15,1,755.15,1,3,2265.45
16263.0,348.16,1,348.16,1,3,1044.48
16264.0,823.53,2,411.765,2,3,2470.59
16265.0,6935.17,12,577.9308333333333,12,3,20805.510000000002
16266.0,1757.95,14,125.56785714285715,14,3,5273.85
16267.0,186.66,1,186.66,1,3,559.98
16268.0,667.65,2,333.825,2,3,2002.9499999999998
16269.0,717.57,1,717.57,1,3,2152.71
16270.0,1141.24,1,1141.24,1,3,3423.7200000000003
16271.0,3397.82,10,339.78200000000004,10,3,10193.460000000003
16272.0,411.7,1,411.7,1,3,1235.1
16273.0,318.34000000000003,2,159.17000000000002,2,3,955.0200000000001
16274.0,351.75,1,351.75,1,3,1055.25
16275.0,2151.11,3,717.0366666666667,3,3,6453.33
16276.0,2629.3900000000003,3,876.4633333333335,3,3,7888.170000000001
16277.0,188.69,1,188.69,1,3,566.0699999999999
16278.0,1117.84,3,372.6133333333333,3,3,3353.5199999999995
16279.0,5698.28,9,633.1422222222222,9,3,17094.840000000004
16280.0,238.05,1,238.05,1,3,714.1500000000001
16281.0,3424.02,3,1141.34,3,3,10272.059999999998
16282.0,1307.5800000000002,3,435.86000000000007,3,3,3922.7400000000007
16283.0,4350.32,8,543.79,8,3,13050.96
16284.0,1018.48,3,339.49333333333334,3,3,3055.44
16285.0,176.9,1,176.9,1,3,530.7
16286.0,328.95,2,164.475,2,3,986.8499999999999
16287.0,1006.98,5,201.39600000000002,5,3,3020.94
16288.0,129.85,1,129.85,1,3,389.54999999999995
16289.0,136.31,1,136.31,1,3,408.93
16290.0,1957.7,4,489.425,4,3,5873.1
16291.0,117.72,1,117.72,1,3,353.15999999999997
16292.0,1253.76,5,250.752,5,3,3761.2799999999997
16293.0,4279.2,15,285.28,15,3,12837.599999999999
16294.0,126.05000000000001,1,126.05000000000001,1,3,378.15000000000003
16295.0,1328.55,4,332.1375,4,3,3985.6499999999996
16296.0,1313.67,4,328.4175,4,3,3941.01
16297.0,301.9,1,301.9,1,3,905.6999999999999
16298.0,1085.7,7,155.1,7,3,3257.1000000000004
16299.0,193.65,1,193.65,1,3,580.95
16300.0,1367.32,3,455.7733333333333,3,3,4101.96
16301.0,107.33,1,107.33,1,3,321.99
16302.0,233.22,1,233.22,1,3,699.66
16303.0,7928.27,7,1132.6100000000001,7,3,23784.81
16304.0,381.66,1,381.66,1,3,1144.98
16305.0,361.22,1,361.22,1,3,1083.66
16306.0,1124.72,7,160.67428571428573,7,3,3374.16
16307.0,1194.92,3,398.3066666666667,3,3,3584.76
16308.0,5120.0,7,731.4285714285714,7,3,15360.0
16309.0,706.57,2,353.285,2,3,2119.71
16310.0,460.08,2,230.04,2,3,1380.24
16311.0,616.26,2,308.13,2,3,1848.78
16312.0,171.15,1,171.15,1,3,513.45
16313.0,274.15000000000003,2,137.07500000000002,2,3,822.45
16314.0,1491.4,3,497.1333333333334,3,3,4474.200000000001
16315.0,402.71,2,201.355,2,3,1208.1299999999999
16316.0,5744.91,13,441.91615384615386,13,3,17234.73
16317.0,2192.51,5,438.50200000000007,5,3,6577.530000000001
16318.0,328.15000000000003,1,328.15000000000003,1,3,984.45
16319.0,404.40000000000003,1,404.40000000000003,1,3,1213.2
16320.0,5628.99,6,938.165,6,3,16886.97
16321.0,604.5500000000001,7,86.36428571428573,7,3,1813.65
16322.0,326.75,2,163.375,2,3,980.25
16323.0,353.66,2,176.83,2,3,1060.98
16324.0,408.59000000000003,3,136.1966666666667,3,3,1225.77
16325.0,3597.5,12,299.7916666666667,12,3,10792.5
16326.0,4721.25,24,196.71875,24,3,14163.75
16327.0,10159.64,16,634.9775,16,3,30478.92
16328.0,310.83,1,310.83,1,3,932.49
16329.0,1664.92,4,416.23,4,3,4994.76
16330.0,625.38,7,89.34,7,3,1876.1399999999999
16331.0,2037.7,6,339.6166666666667,6,3,6113.1
16332.0,2000.01,11,181.8190909090909,11,3,6000.03
16333.0,26626.8,22,1210.3090909090909,22,3,79880.4
16334.0,263.73,1,263.73,1,3,791.19
16335.0,2753.52,7,393.36,7,3,8260.56
16336.0,3517.69,4,879.4225,4,3,10553.07
16337.0,151.05,1,151.05,1,3,453.15000000000003
16338.0,214.8,1,214.8,1,3,644.4000000000001
16339.0,94.05,1,94.05,1,3,282.15
16340.0,1496.24,3,498.74666666666667,3,3,4488.72
16341.0,3850.79,7,550.1128571428571,7,3,11552.369999999999
16342.0,322.41,4,80.6025,4,3,967.23
16343.0,614.12,3,204.70666666666668,3,3,1842.3600000000001
16344.0,842.42,4,210.605,4,3,2527.2599999999998
16345.0,1178.79,2,589.395,2,3,3536.37
16346.0,224.51,1,224.51,1,3,673.53
16347.0,3442.96,11,312.99636363636364,11,3,10328.880000000001
16348.0,1744.42,8,218.0525,8,3,5233.26
16349.0,53.5,1,53.5,1,3,160.5
16350.0,2253.89,9,250.4322222222222,9,3,6761.67
16351.0,3330.03,13,256.15615384615387,13,3,9990.09
16352.0,494.44,2,247.22,2,3,1483.32
16353.0,9795.460000000001,38,257.77526315789476,38,3,29386.380000000005
16354.0,1119.46,5,223.892,5,3,3358.38
16355.0,416.35,1,416.35,1,3,1249.0500000000002
